Date,ONE_OVER_N,MAX_SHARPE,MIN_VAR,RISK_PARITY
,0.4261871774115972,1.0406846476178704,0.5949255557874817,0.5946602557237936
,0.433931789476358,1.031076026824334,0.5936423814162659,0.5950843325899178
,0.4414172098464075,1.048709360067896,0.6172181712005743,0.608149990308212
,0.4405616495278355,1.0612076277948923,0.6185111194366151,0.6131493041551216
,0.4415753709194685,1.0644482966200908,0.6132265251291925,0.6121681874801684
,0.4167655741509219,1.0366167772726635,0.5839469536540405,0.5863919542777796
,0.44965752992974467,1.0877536344423302,0.6202238268190489,0.6210607253825579
,0.4699171321564811,1.1049824680788751,0.6278083973655914,0.6285820998325536
,0.4706891281535721,1.1399108875965547,0.623692403055224,0.6137802798931613
,0.4727437310913014,1.1441937344560327,0.6273171528626998,0.6232467591782065
,0.4727285834527431,1.1427422155803306,0.6225516394868711,0.6292903003350684
,0.4772860274926582,1.1530731352378998,0.6369191075860559,0.6395874398206798
,0.49292774447689286,1.1819159772841485,0.6481232662752281,0.6567638077483051
,0.4900188991811874,1.1869632313888052,0.6383609468439445,0.6512684943343472
,0.4934082929529014,1.1762514289908137,0.6461183123100287,0.6580003178290373
,0.4855242736908135,1.1448087846134312,0.6335735467076853,0.6447315073967365
,0.4919238560750454,1.1459739357358405,0.6399745493129743,0.6516998490057482
,0.4840164689212507,1.1473988986263821,0.6329847747326607,0.6475589275572143
,0.5030911942231007,1.167415775238801,0.6499543847004333,0.6661361322259206
,0.5146544147229707,1.1738816788408135,0.6572528053965125,0.6744109845788365
2014-01-03,0.5113898104343969,1.1837046800159996,0.6437717875591868,0.6724516169229432
2014-01-09,0.5199380400523106,1.1591566343734363,0.6537310518016867,0.6780470293412761
2014-01-15,0.5284183222578845,1.1583909939976231,0.6525281571740922,0.6761766950705147
2014-01-22,0.5300861341574205,1.155441128594236,0.6545240875118321,0.6760770291899629
2014-01-28,0.5039893293157992,1.1305169562127282,0.631516419433404,0.6393687280512014
,0.4794527284141636,1.1105895685678624,0.5902321565048786,0.599328953114685
,0.5111848968560121,1.1420410317828298,0.6082700048231587,0.6306493055108738
,0.5325704650646785,1.1492500274775315,0.626483364708853,0.645853047290373
,0.5415691304115863,1.138874900941066,0.6351035932227359,0.6445719817585802
,0.5473555490895113,1.1328526211188548,0.6388159410340242,0.6452858897430173
,0.5619675366011048,1.1732879819726467,0.6520576679172354,0.6681879710849377
,0.559557398789988,1.1925298997424034,0.667278349165384,0.6839236573261737
,0.544836229569633,1.1656990334342583,0.6557360924353817,0.660406956215033
,0.5588981313113494,1.1715078211064252,0.6767100478704293,0.6838357128230699
,0.5419874685904967,1.1298973606967249,0.6664519192774865,0.6701204601363634
,0.5644190460606792,1.141989611046526,0.6788768432550896,0.6831562843640419
,0.5379303296423782,1.0707393659097457,0.656330695859159,0.6519453914682328
,0.5195436422482823,1.051196440089514,0.6383067910074162,0.6275580780867667
,0.5430389501366744,1.0962061398847436,0.6485927317044337,0.6529043291181096
,0.5516255047099805,1.0895972046343925,0.656746691748845,0.6582797359985492
,0.5504994649089713,1.0749774072818885,0.6604396265638863,0.6588275266787655
,0.5455483766221314,1.0828736078694443,0.6528977337787457,0.6478801222814267
,0.5631162007769186,1.110429513162454,0.6612549025353711,0.6734677651970069
,0.5512121857894983,1.0836567976977816,0.6601227339704835,0.6496583350506887
,0.5589732388716697,1.105306919588407,0.6674163719329012,0.6620082602009331
,0.5743283367155518,1.104362437516303,0.6715582571688544,0.6700568665552118
,0.5807260841700819,1.1077258203919325,0.6657302357974109,0.6669381740101775
,0.5908179949427974,1.1131101323575812,0.6743645319612103,0.6816908790840037
,0.5854625791701493,1.0998197940530698,0.6697485669256293,0.6731788369702135
,0.6013640989024825,1.1060859811846695,0.678304428629587,0.6821179922158273
,0.6006189631380117,1.1195609073470203,0.6762241896196628,0.687365459745656
,0.6107017765294829,1.1415510026119011,0.6908450890917991,0.7065018004525372
,0.6069190716024192,1.1316602981810138,0.6974127129873772,0.7023126552256695
,0.6038681157733264,1.124149304503932,0.7093821278557252,0.7056546482365301
,0.6021146843519009,1.1320265366704196,0.7150730357030148,0.7162477753917265
,0.606260221273021,1.1252007804792752,0.72147357550273,0.7137882421266835
,0.5854158057759152,1.0981242726689437,0.7054207584100569,0.6956116930513602
,0.5806195371963985,1.076155302972966,0.6836371654411114,0.6790108286626396
,0.5879512653580902,1.0817418143122712,0.6870024229472184,0.6858687351627164
,0.6087038197559429,1.1160671200892291,0.6991055508293693,0.7116086158295509
,0.6177932797731606,1.1259172975545237,0.695856168213546,0.7130578145832022
,0.622888958581364,1.122318536120664,0.7024858063605006,0.7122397551605315
,0.625359422347256,1.1316027515827993,0.7081908592920076,0.7214103263155001
,0.6225272422871699,1.1468643294467564,0.6997480862777496,0.7176917866993113
,0.6190036931927666,1.15737375178463,0.6917858165141904,0.7032828942753495
,0.6121107377209136,1.1435812091592081,0.6982514094538281,0.6972889684503276
,0.606174328513747,1.1408477641170887,0.6904050588884842,0.6896472996663042
,0.5891689511852006,1.1194651714744095,0.6656209538204167,0.6623782913026554
,0.599881575343744,1.140231513588978,0.6829348623924497,0.6770234191089776
,0.5532738387732484,1.062562065346779,0.6352869393183124,0.6159942175638045
,0.5745728869738306,1.100697909866524,0.6511918832344777,0.625142804488912
,0.6079232180547082,1.1331225062430497,0.6705116215871026,0.6565452726439738
,0.626558141194308,1.1779386100295521,0.6919313911495614,0.6826761815861089
,0.6421091456924332,1.196701211817658,0.7038911447672711,0.6900673998130707
,0.6522889020210306,1.1994246530116408,0.6991038844754246,0.6843923606377919
,0.6502014484442028,1.2013854460959292,0.7139860704205621,0.6898391213511167
,0.6622033056749973,1.1971023166146733,0.7125802103858125,0.6956950321045556
,0.6668284436621419,1.22498194240335,0.7365987435568665,0.7142172720828454
,0.6720688388157737,1.2300494695050612,0.7405345195668597,0.720357166670363
,0.6518260371185751,1.218176565907109,0.7325916685805645,0.7060579260500461
,0.6265968161295878,1.1962057833959248,0.7147709789224967,0.6842034645027083
,0.6785502885835992,1.2420989554674096,0.7565094225757565,0.7322390458215331
,0.6873194068455986,1.2345628456072577,0.7534683293782563,0.7277938310503993
2015-01-05,0.656171377556953,1.2177612755459044,0.7343970945109591,0.7107928996687812
2015-01-09,0.6692734778248237,1.2470456062240944,0.759434629329903,0.737038797853787
2015-01-15,0.6457440688328735,1.2314623939166822,0.7474895956836208,0.720757804608165
2015-01-22,0.6796803513727823,1.2567651754717446,0.7671855746892018,0.7506684899839204
2015-01-28,0.6582049349335966,1.2534077987181045,0.7583917038613581,0.735329790885289
,0.6769270869605409,1.2423416808627628,0.7584380712537728,0.7394547125004488
,0.6730051230844608,1.242293050284107,0.7584557522620979,0.7282468587788571
,0.699896302392038,1.2861566341742465,0.7932760878733273,0.758604145350099
,0.7086646061147883,1.3010001419662554,0.8011038522657044,0.7772356557569783
,0.7065109442085785,1.3058662665690313,0.8070682252750839,0.783359334275097
,0.7010413955302918,1.3075333820345687,0.8173196331588205,0.7828920559042515
,0.678054677832649,1.305993520321294,0.80767172207394,0.7711674252283546
,0.7013448699664873,1.3747948626328486,0.8357940361191769,0.8080916760200442
,0.7187506800584095,1.3881081597720124,0.84832191309326,0.8264825225997677
,0.6908951507490456,1.356003845778613,0.8329732086295438,0.800835796060098
,0.6978699502698223,1.3578922228483805,0.8358228629253692,0.7997496652574492
,0.7095568000894757,1.3649230004354083,0.8458927246167526,0.8137986749686485
,0.7113867314369252,1.3826263143972728,0.8486283065279545,0.8186168880966412
,0.7135428898370126,1.3805791483805805,0.8505728552100789,0.8189275018671917
,0.7193002641908421,1.3783377285980059,0.8532741654858197,0.8281390173161165
,0.6987430642698133,1.320717353871136,0.8170936143103301,0.7832975294208142
,0.6974172490534548,1.316691761358804,0.8263344372240038,0.7868775539811166
,0.7081215706979198,1.3389354346636997,0.8304665078450277,0.8017581875578759
,0.7249987639200277,1.348564229019876,0.8390118492918484,0.8220108964259296
,0.7248915845111875,1.3468101287013516,0.8400206689558923,0.8266191405556712
,0.7177185388577598,1.333044636861725,0.8329843379432141,0.8144447390724827
,0.7121262734866461,1.3165793214277937,0.8185111213841922,0.8082314776833383
,0.7155001884677957,1.3161333210584274,0.8218269687357136,0.8083428207590332
,0.7141295900796042,1.3092838171735228,0.814616960992162,0.8016387587533935
,0.7277359972590006,1.3219084024458327,0.8269359623239849,0.8130036577363754
,0.7169758263398187,1.3108310016707478,0.8215352386949237,0.805441714533208
,0.7060458149402833,1.3043054307731554,0.809040165114839,0.7859110703683108
,0.6951031455383954,1.2864642640556518,0.7876286918413461,0.7548058908203908
,0.7176797525023276,1.3160698440115917,0.8099582622919146,0.7787076796634332
,0.714330283489169,1.2830637102094444,0.771229832326525,0.7539640405898768
,0.6933129087487513,1.2442384882984325,0.7428528979238384,0.7127219876956529
,0.716978509399489,1.2655654294782626,0.7669727350634244,0.7499021511294058
,0.710897180143414,1.274735665461972,0.7639312567121893,0.7570100730456883
,0.7151539507470489,1.3084118880685325,0.7754955104723182,0.7550785608988131
,0.7229148519917141,1.31467740468475,0.7879058047234795,0.763531209426467
,0.6216507657484718,1.2135104307212052,0.6884246279130379,0.658182006088586
,0.6668216526907951,1.2481338406754448,0.7127521447512368,0.6981344660525345
,0.6474679043176217,1.2398953144887324,0.693566366476422,0.6823613629189476
,0.6488501001188471,1.2446157286432424,0.6983186669654236,0.6827740772745087
,0.6717118643895696,1.2707628037937464,0.7065020497550137,0.6933910756967931
,0.6425379147824591,1.2180150820361895,0.647946700190211,0.6413787063883108
,0.6074218020345836,1.172005973477067,0.5960573401247045,0.5743281438714645
,0.6457363022677665,1.2454420581417682,0.6490769775873667,0.6369491900616737
,0.6755115623743578,1.2578380183640268,0.6888473343992725,0.6938869380138385
,0.6654188203049586,1.244910387175651,0.6924890819608006,0.6954338347838771
,0.6829937728090334,1.2560431093208464,0.6936469220798613,0.69247988688328
,0.6939953923975986,1.2902854774708268,0.7183489938831713,0.7128170428975626
,0.6990866382875723,1.3268282774709288,0.7439005638012547,0.7243489553238935
,0.7096420319063965,1.3234666388875995,0.7402104385076524,0.7085345212019563
,0.6970926757998427,1.3281804729415785,0.7331089997265817,0.6945401435699693
,0.6866582535279572,1.3098246662754118,0.734140389962525,0.6887847168074224
,0.702642253628632,1.3514903462580732,0.7515108700393982,0.7043750919460342
,0.705108777139465,1.340144125311623,0.7527256898949074,0.71168598479564
,0.7029930203300586,1.3335819597307637,0.7222366043223766,0.655193905740967
,0.6811684140236807,1.3334419653832075,0.6878799544849358,0.6232784478583451
,0.6889948658121336,1.3167723538858185,0.6883012956900528,0.5780044034697229
,0.6758421831541822,1.3348420693911554,0.6792028390038338,0.550524707482135
,0.6985971002990701,1.3293707375237631,0.7023736555269959,0.5861992817553915
2016-01-05,0.6699767557291697,1.3303552523954962,0.6924518788745493,0.5831549568801451
2016-01-11,0.6122152221976207,1.3005449219989698,0.6452101184990705,0.469445455784994
2016-01-15,0.5877622894456139,1.2612718770232976,0.6494195029526248,0.4445296438207942
2016-01-22,0.6008196933596447,1.2828708858100073,0.6731804278596055,0.4933903494668826
2016-01-28,0.5902528680183905,1.2327094716733058,0.6881705239735059,0.5105815983796334
,0.6063930710554234,1.1753139073165288,0.6921081770906142,0.527548612973988
,0.5614996966912817,1.0792370834808918,0.6627456260220175,0.4245027802801609
,0.5918375746396289,1.1243548512421586,0.7030826472726045,0.45902041680949973
,0.622921358093677,1.1472808973847048,0.7225423507880974,0.5027216252947335
,0.6295455333017219,1.1638438454486433,0.7066476533290793,0.48916783045198636
,0.662371370520774,1.2315618791990757,0.7390645939261181,0.5594803986491482
,0.6594332261090423,1.246487668139922,0.7295026338193293,0.5608845427319389
,0.6735714227919818,1.2486456502747385,0.7454964307555256,0.5852643623219584
,0.6943722215356785,1.2625613126391622,0.7597931507857639,0.6224253445000894
,0.6868135030009714,1.2532548408401574,0.7577189285663519,0.5871391749206397
,0.7089631788108959,1.2168870860382588,0.7456815513789282,0.5875722686492502
,0.6908920879839986,1.1968170690605204,0.7349802578526358,0.5948906605353151
,0.7155507180848153,1.211148083001684,0.7756299478430796,0.6509567286155185
,0.724108803879287,1.1713583113911905,0.7835044081261378,0.685959432158376
,0.7212709319230867,1.1985998616206681,0.7898574499947558,0.688895797532988
,0.7108191927166625,1.1505137883608512,0.7943625772959746,0.707985446155967
,0.7063321913933098,1.093545214226374,0.7633319186783989,0.6788220983599844
,0.7137287457537912,1.0982094391596016,0.766452848862071,0.6834448963820655
,0.7092293138733898,1.0870503944404406,0.7750380801357406,0.7018372333103189
,0.713622685928856,1.0833956154683817,0.7690940720858758,0.696844807049776
,0.7404574429363859,1.106557605537484,0.7860717735900338,0.708151548275638
,0.7434170172303246,1.1387900477774893,0.8090055799290874,0.7372076080549474
,0.7526162209400384,1.1536201541685087,0.8211999306626561,0.7499364449949139
,0.7303976437568703,1.141390539632852,0.8163679871651056,0.7404248170880369
,0.7418475510154537,1.1518516298236963,0.8220619109226894,0.7502361960449981
,0.688260996218677,1.151964307235832,0.8386631117037535,0.7582289411817784
,0.7444652794487961,1.1804377281847171,0.8728678738421154,0.78916204425548
,0.7564152894167926,1.1766583276567704,0.8765781187703545,0.7890402464083704
,0.7735583627101187,1.1680276840279833,0.8682251971220224,0.7771415831320643
,0.7777316083695281,1.173060690934496,0.8648823723588315,0.7758094054869082
,0.7833514361751865,1.177827815381865,0.8795119958863793,0.7820654018728938
,0.7824564424837116,1.1734583126241958,0.8740929329409259,0.7789150470636467
,0.7875769396979649,1.1404791295163872,0.8503755642067694,0.7522062627603886
,0.7885785521766966,1.1363661085900338,0.8491588048392302,0.752798795155844
,0.7850128172459673,1.1333146939511718,0.8419548170029707,0.7406512727406945
,0.794303856025031,1.1390867947465777,0.8417060440652357,0.7403740287086168
,0.7920397947825073,1.1332640097130768,0.832853365722408,0.7288404239919489
,0.7943754833852623,1.1333300673132798,0.8377081487796996,0.7294756756338796
,0.7680444473545467,1.121298551899633,0.8150439986154873,0.7072947617455531
,0.7756760804547523,1.1310112029608526,0.82948925791305,0.7215655923752491
,0.7883373977712342,1.1737777621267103,0.8624610057210723,0.7615547774823855
,0.7876851789565898,1.1665733901044772,0.852015876257631,0.7512226098398382
,0.7855152487399248,1.1347623088197516,0.8135125550991258,0.714812668310202
,0.7792085338200218,1.1069885699334021,0.7874328980584205,0.6863803478927599
,0.7663986318297598,1.124328259018261,0.8140485247083786,0.7036319255006864
,0.776513684805835,1.129071747910667,0.8152706925743585,0.712975760523267
,0.7715604862138571,1.1302164411493232,0.8176747430783058,0.7128508459106296
,0.7654099534736057,1.1456586194727838,0.8373646602993837,0.7308976902030548
,0.7484779186307523,1.1251351040532755,0.807113049793979,0.7039450464718621
,0.7850162742330565,1.1056069022556285,0.7634251201195661,0.673129588876877
,0.7968680787919796,1.1204462073450472,0.7756051263236665,0.6784808837087813
,0.8116109546427994,1.1359089912604208,0.7789718558893505,0.6862959205841257
,0.8140265776250082,1.127940958323088,0.7794098424340509,0.6875033970773372
,0.8125778141637952,1.115873927113914,0.7496968709119085,0.6635163622082049
,0.8376607814515884,1.1356530779986929,0.7713725230569298,0.6935895421140131
,0.8352285798407819,1.158954383122161,0.7798046760464331,0.7023802750456992
,0.8360797762307297,1.160022720457547,0.7726852391112204,0.6995308803568516
,0.828986855074614,1.162955787477649,0.7642707769801683,0.6924307342414775
2017-01-04,0.8438365967748761,1.1569720712857634,0.7690243631961302,0.6973666757806322
2017-01-10,0.8441475145157191,1.1786436745590776,0.7745624599349691,0.7030828838971264
2017-01-17,0.8432556803766248,1.1720790337866378,0.7785034493713703,0.6996002718284432
2017-01-23,0.8422670368888309,1.1967144077396796,0.7824059068679045,0.7056917053866387
2017-01-27,0.8560719064559804,1.2482471093641467,0.7955046550606159,0.7304891699948787
,0.8542501489680534,1.2692171104655234,0.7973101546127557,0.7323411815879877
,0.8605149019202224,1.2953763634435018,0.8028431131207189,0.744250663504257
,0.8791653518976202,1.2832753755641748,0.8292072281686835,0.7593676286923426
,0.8899668100738078,1.2950214668662372,0.8540998103763496,0.780522524584564
,0.8931142108327852,1.2836970167479138,0.8559866244449934,0.7859952791157777
,0.8967397829490515,1.2773679990916005,0.8583360352383366,0.7863819274991342
,0.8861485207917765,1.2767979469225672,0.8606432719465918,0.784580208370808
,0.8992461279267168,1.3090936369030894,0.8809154810488493,0.8027367669117861
,0.881119075853463,1.2921342580818196,0.8755294228742254,0.7864796828113814
,0.8831811777556954,1.3025711800511193,0.8771570908596124,0.7925589407260646
,0.8942196933826838,1.3127001533377218,0.8817364029986182,0.7993765594756899
,0.8922505464876038,1.2903437744364197,0.8744556848095448,0.7941553374896386
,0.8868520316769191,1.2765417379568755,0.8656455499953285,0.7827101870600934
,0.8876889764221163,1.2927400533380178,0.8780141479219504,0.7933606639161717
,0.9067428968678753,1.3244277702704426,0.9003441615648886,0.8187928286686216
,0.9081762289787335,1.320330460372198,0.9084282565917519,0.826241654319612
,0.9133547948004923,1.3130728657195336,0.9145773839041638,0.8276665667017062
,0.9117121819361641,1.3441435109149173,0.9163617900140779,0.8325926595338314
,0.8974653143403815,1.322598063351044,0.9030266872754942,0.8178794799603585
,0.9157346610551916,1.345859932388648,0.9081015917266617,0.838126952537964
,0.922196134205607,1.360333524826496,0.9184739475888203,0.8546128624572192
,0.9330938550672565,1.3691271509703464,0.9309299978427769,0.8652882595276966
,0.9337686942650248,1.3351867350652122,0.9152695679305507,0.8458289699766325
,0.935512848395531,1.3152779465435682,0.9073911879024137,0.8376533279353617
,0.9363473368907097,1.336363592399665,0.9122202032605466,0.8462793532682951
,0.9329466523481196,1.3232226247730319,0.9075131312575666,0.8359253772785072
,0.9369758414441235,1.3114207934877504,0.901745168926552,0.823542966514367
,0.9342050696205229,1.33228925962488,0.9105731690664273,0.8438403533210718
,0.9482617183155793,1.3541355544378602,0.9271622676219815,0.8668407410572908
,0.9554284340596629,1.3678982321110882,0.9344330989938948,0.8770853557671338
,0.9562604680907952,1.3789490563603248,0.9387575632593357,0.876129771517582
,0.9540988927231522,1.3697009795394808,0.9411486139187611,0.8643248816843377
,0.9515661730790169,1.3791029508592585,0.9466410001038805,0.859829992910022
,0.9338316708210967,1.3668113315519725,0.935269666283963,0.846595846682372
,0.9308713829572244,1.3764837918388542,0.9361423729660951,0.8459686204918819
,0.9380285837662637,1.392154189487865,0.9437758490294061,0.8553887337194388
,0.937465747434254,1.3988722064716563,0.9515018195501479,0.8611912194554973
,0.9461937850056561,1.4051443372720462,0.9555235945142831,0.8704564302083319
,0.9603587856281655,1.4138784910848423,0.9697836152320026,0.8860968841864892
,0.9629085018436112,1.39147519990123,0.9630392512234445,0.8880516992766484
,0.9631569883706075,1.3679358785246103,0.9607118400107859,0.8906940846660474
,0.9687505171206908,1.3642334444231494,0.959253417779932,0.8974606923481895
,0.9792788242342486,1.3791292898488148,0.9792648352699628,0.9122593441979547
,0.9830257813617567,1.3914542965044616,0.9905512890010233,0.9218692421499824
,0.986993709926644,1.4066451315470376,0.9938774701572188,0.930075877505725
,0.9918683321111255,1.4345644049968485,0.9997749097972073,0.9379760221416317
,0.9905366127166967,1.4429987799501776,1.0054076519533717,0.9448724762072351
,0.9958386588217538,1.485758670113787,1.0320279935668293,0.9648912806099316
,1.0039179112506287,1.5305922437202577,1.0515880781392348,0.9751966025372986
,0.9992534992947542,1.5328044031361177,1.0494307522409647,0.9703821525921608
,1.0037385807056487,1.5287088740542267,1.0562258105570845,0.9856783823738301
,1.0087643479296136,1.5304492677863661,1.0636271985574397,0.9904414908236422
,1.0191438650528544,1.5104183945726297,1.0636823714224675,0.9815130648798851
,1.015004401654858,1.4930164406567494,1.0601666770531915,0.9680570579338689
,1.0251352529285618,1.5077022015791235,1.0705782838845155,0.9833267353757476
,1.026610494605248,1.5183437066586631,1.0669635423643824,0.9851132945087295
,1.0276172260187968,1.5162192286436134,1.064098523112011,0.9900148548946536
,1.0323264065123285,1.51252288082021,1.0680629916364581,0.9881352425215113
2018-01-04,1.042770975329774,1.5239519241999981,1.0859926952525027,1.0114000462042596
2018-01-10,1.049372377550991,1.525393327195319,1.0983969652292203,1.0213022190778995
2018-01-17,1.0666184652928457,1.5412557390189203,1.1228984280369458,1.050141072855606
2018-01-23,1.0807943167299239,1.550195190532617,1.1279017835886136,1.0659473617791033
2018-01-29,1.0815828226237,1.545132994549136,1.1258933681457173,1.0666667904365037
,1.0488359230127415,1.5125858051041836,1.1015571911366333,1.035603951466408
,0.9826711776959287,1.4468631843201338,1.0240733320855917,0.9627773483894584
,1.0263711146266112,1.5098576204047451,1.0756075759982222,1.0200306032939765
,1.0267159791343998,1.5275790866782164,1.0849878451871209,1.031157252520168
,1.0370227676318058,1.5399742122263496,1.096500729880919,1.054032358868863
,1.0353584236560234,1.542947022298693,1.0887824809137758,1.0588554030412183
,1.060185954835292,1.5679084879966376,1.1154203551619888,1.0929753457846045
,1.0495933739240946,1.5821415623485107,1.1140552802351653,1.0826134349730834
,1.0435860232316285,1.5815367449806577,1.099277307884928,1.0726064135532594
,1.0120254946931684,1.514859418193617,1.051391471248323,1.0257908771541067
,1.0123381839565018,1.5103381043745971,1.0436212610919675,1.0175803432646662
,1.0103235453106314,1.505065283829274,1.040822461752247,1.011519817240386
,1.0239375750871442,1.5396424647425877,1.0626586029973493,1.0423330723613233
,1.0385288006916165,1.5569909655425624,1.064592908315365,1.053424507803
,1.0268129413015368,1.5283161134192937,1.0384913072060262,1.0263029788067755
,1.0315185250134218,1.521231748243554,1.049646034984128,1.037465380472394
,1.0367000997637186,1.5532266216479997,1.0653800339468937,1.0585991465363225
,1.0525965607517107,1.5823193435534844,1.0949897927335166,1.0769365642903497
,1.0508056500734901,1.5849376867486789,1.0896849578884946,1.074968866660323
,1.056040974021052,1.6006720728240402,1.0960971372178896,1.0822328023390744
,1.0547239069723056,1.6110944252953647,1.1024289119931363,1.077394656408003
,1.061356845000724,1.6188257058871132,1.1014487295827047,1.0600657955055974
,1.0744172442773627,1.605970583875751,1.1160889659943927,1.0870698046811151
,1.0764128001379039,1.5694886041718676,1.0920536130489338,1.0544540565410387
,1.0694771471310363,1.551137515322114,1.091897149886435,1.0547925666453664
,1.0516127451320836,1.545590710728779,1.094902537374511,1.0782777017780911
,1.0579589153392408,1.5353204651286674,1.093133310542103,1.0725009443553386
,1.084031107986515,1.547095208978375,1.1101683995099247,1.1005163052412454
,1.0820227457217553,1.5269978647627729,1.093362012595184,1.0701357169051477
,1.0822638415609358,1.5260515887448218,1.099421961564869,1.071488946847706
,1.0925034471975466,1.5958670907290193,1.1346100959125343,1.0946855428679139
,1.0814973848996312,1.5803375774504984,1.1056574069349108,1.0767019829915325
,1.0961481978669185,1.5892157772175284,1.1191460949388152,1.0894314734264223
,1.081424487716705,1.5772037664611376,1.0984961175328984,1.062254732517718
,1.0926671342230412,1.5523110705109802,1.0913960409323245,1.0388732019379745
,1.0973130029939229,1.5918141643372774,1.1058778595783407,1.0603960570319597
,1.1155024886407183,1.6033178151087526,1.1139414155917182,1.0730681445796424
,1.10649837313231,1.5795736024779912,1.096296588263144,1.0449503006537542
,1.1045614061407925,1.563779964833401,1.0873529303102438,1.032652425546995
,1.1075284452241214,1.580727873806397,1.096867240972375,1.0427337884221648
,1.1200767389309252,1.5674980900206936,1.1117710007553785,1.0655502870314266
,1.1070365964099,1.5807822919507573,1.1139153703591076,1.0712346201914318
,1.1058519639361586,1.6085742456834184,1.1281257873600234,1.089715351001051
,1.089975172164364,1.5855566433065,1.1288396145185846,1.094749792759611
,1.0463282777377994,1.493930764513566,1.0573757737985925,1.0241838257312466
,1.0494033972280785,1.4343009793248775,1.0521282941020227,1.0056155573676528
,1.0231243500341272,1.3784743833130058,0.9925609186287896,0.9242923248486671
,1.032430512838063,1.4112160823837534,1.0157136496349495,0.925931547202376
,1.056716253858517,1.4071489131005346,1.0456741170074706,0.9507953951805713
,1.0449906536507303,1.3603912408494925,1.0189665477599554,0.9142263807935302
,1.0512120621516055,1.343561208346155,1.0169000044392074,0.9089951260992208
,1.0241200337326877,1.3036297683553755,0.9938436990121009,0.8904287761794851
,1.054244056176692,1.3147237118510704,0.9982002492110893,0.9008623876165353
,1.039197010580486,1.3386529784932868,1.0328580819124016,0.9275293090947679
,1.021130162682222,1.353190451646804,1.0419405131341695,0.9353455864505393
,0.9806222990062258,1.317007302369204,1.008314573572371,0.8997585074745755
,0.9048934748307131,1.248127020994516,0.9443704009655207,0.8450158242131856
,0.965431552894585,1.2850634914780472,0.9833751236241688,0.8754926714608054
2019-01-07,0.9829017905520926,1.278809078790208,0.9773343923550747,0.8658766698905931
2019-01-11,1.008521591006202,1.311092719052253,0.9916201258736866,0.8829284608461442
2019-01-17,1.0198613718461316,1.325833941108454,0.9942004217116581,0.8710377266524065
2019-01-24,1.0306547804698083,1.344857061354152,1.0097193293841968,0.904178982700844
2019-01-30,1.0464767549278806,1.339617126940519,1.000815623813431,0.8970768645121282
,1.0663522543782367,1.3699737545932622,1.0202305195135606,0.9162852265871756
,1.0622696757925576,1.3848419646213683,1.0359937784453233,0.9320933320995741
,1.0863752866216048,1.3823257202115027,1.0423949212034218,0.935116003401523
,1.0953844120071277,1.392719166076423,1.0426753795055357,0.9590623981258294
,1.088696114631754,1.3826359080726354,1.0416456707739428,0.9551483038635927
,1.080197824545383,1.3862115610788566,1.0443187015796729,0.958554954590416
,1.088416186207979,1.4106220846244613,1.0706346089531766,0.9816450088782931
,1.1006443494605478,1.414790862000343,1.06831605560688,0.9821594674329801
,1.0862013472106329,1.4181013163619964,1.0788703259336538,0.991675451631866
,1.0933327317054304,1.408279096806315,1.075624426054756,0.9803580687246507
,1.114649858539797,1.4085359521095218,1.0727623098654278,0.9790336879515208
,1.1160986935414443,1.4108076850737323,1.0704826689983125,0.9790900150893533
,1.1267864131405767,1.410980162069738,1.0777120556141568,0.9897787486455422
,1.1148911816311742,1.3938923770937885,1.0526300507311042,0.9686020718333652
,1.1289685100365818,1.4002137694877403,1.0637961601659753,0.9838139586567939
,1.1236531869343074,1.3968096818644045,1.0566860285793562,0.9782103379492985
,1.109904841277777,1.3615882082776474,1.029102334280004,0.9601133883974511
,1.0971917646352116,1.3796959441934178,1.0369632452834272,0.9748946416442624
,1.093966507242613,1.3904614144989123,1.0465129556297559,0.9847178506450343
,1.0920187646779824,1.4085981625323634,1.0556379778706988,0.997560425062375
,1.0677766931707058,1.3897217074695913,1.012997685499323,0.9371533876941551
,1.107208275863251,1.438377135332376,1.0580096714856557,0.9677982257926371
,1.115483365022669,1.4214374615631955,1.037318314856069,0.9522226103548284
,1.1284963789282163,1.430199329204561,1.05296390999695,0.9795098931410199
,1.1351256261545715,1.4377886939837128,1.0571910766538384,0.9949387732134073
,1.1405395493651092,1.4659834714531104,1.0589651295326103,1.0092678647718578
,1.1567123945954036,1.48113106051007,1.0641946047550441,0.9976550414961419
,1.1556158565589718,1.4931020895841505,1.0785061265504037,1.0126027326733167
,1.1489399535228495,1.4641136259339518,1.0451766674623155,0.9702989562829778
,1.1553755929708092,1.4486153599656444,1.043676078463192,0.9865907243741834
,1.1595728354582728,1.3810910304429451,0.9901235851082948,0.9428430305414086
,1.1331568979403932,1.4112162546733904,0.961210280839454,0.9274123872131667
,1.136313629177499,1.380777393584219,0.9546505486998099,0.8998566136502788
,1.0967169077582932,1.3503520021257414,0.8978451778746066,0.8390930096066642
,1.1166409862013567,1.3807599731533096,0.9171633325931924,0.8671261007427172
,1.1052821868600466,1.3486861067406064,0.901008640352194,0.8213587461105252
,1.1214318152106684,1.383779832614484,0.9220448423891007,0.8475014703342192
,1.141462127345825,1.3997982754767468,0.9462346705560071,0.8823573436742999
,1.1550896390753274,1.4248044365186527,0.9741812889042096,0.9183932797389479
